Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GSK.L,GSK.L,GSK.L,GSK.L,GSK.L,GSK.L
Date,,,,,,
2014-01-02,1600.5245361328125,1611.2686767578125,1628.3936767578125,1609.25390625,1628.3936767578125,3761631
2014-01-03,1605.527587890625,1616.305419921875,1623.6429443359375,1606.7354736328125,1611.2686767578125,3059685
2014-01-06,1618.0357666015625,1628.8974609375,1632.9267578125,1617.8165283203125,1622.349609375,3652561
2014-01-07,1617.5352783203125,1628.3936767578125,1637.4599609375,1624.960693359375,1626.3790283203125,5358743
2014-01-08,1600.02392578125,1610.7650146484375,1631.415771484375,1610.7650146484375,1631.415771484375,5136342
2014-01-09,1598.5230712890625,1609.25390625,1640.25634765625,1608.24658203125,1612.2760009765625,7337857
2014-01-10,1599.0234375,1609.757568359375,1627.3863525390625,1609.757568359375,1620.838623046875,5732216
2014-01-13,1592.0185546875,1602.7060546875,1609.1612548828125,1598.3643798828125,1607.2392578125,4855009
2014-01-14,1592.5194091796875,1603.2098388671875,1609.677978515625,1591.1214599609375,1594.1435546875,5488406
2014-01-15,1620.0369873046875,1630.912109375,1636.45263671875,1605.2244873046875,1612.7796630859375,6446588
2014-01-16,1636.046875,1647.0299072265625,1653.60595703125,1630.408447265625,1633.9342041015625,5965566
2014-01-17,1646.053466796875,1657.1033935546875,1674.228515625,1654.0814208984375,1669.191650390625,8916223
2014-01-20,1664.064697265625,1675.23583984375,1675.7396240234375,1654.0814208984375,1654.0814208984375,4122558
2014-01-21,1662.56396484375,1673.724853515625,1689.1474609375,1671.2064208984375,1672.2137451171875,5892140
2014-01-22,1651.056640625,1662.1402587890625,1688.33154296875,1662.1402587890625,1676.2431640625,6103583
2014-01-23,1653.5579833984375,1664.6585693359375,1676.7469482421875,1653.5777587890625,1662.6439208984375,5786450
2014-01-24,1625.5404052734375,1636.45263671875,1663.1475830078125,1635.4451904296875,1651.56298828125,8509025
2014-01-27,1611.5316162109375,1622.349609375,1649.0445556640625,1618.8238525390625,1633.4305419921875,6745953
2014-01-28,1602.5252685546875,1613.283447265625,1626.3790283203125,1611.7723388671875,1622.853271484375,5324146
2014-01-29,1578.5103759765625,1589.1068115234375,1619.8311767578125,1581.83154296875,1616.80908203125,7865594
2014-01-30,1577.5098876953125,1588.099365234375,1591.1214599609375,1567.4486083984375,1583.0626220703125,10314521
