Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RR.L,RR.L,RR.L,RR.L,RR.L,RR.L
Date,,,,,,
2014-01-02,434.4149169921875,434.4508972167969,438.4454040527344,432.6217956542969,438.2257080078125,5188161
2014-01-03,436.13055419921875,436.16668701171875,437.5393981933594,433.42138671875,433.7644958496094,4021398
2014-01-06,442.3070373535156,442.34368896484375,444.0596008300781,435.48040771484375,436.5098876953125,7425143
2014-01-07,442.3070373535156,442.34368896484375,443.5757141113281,437.1961975097656,440.6278991699219,9110958
2014-01-08,441.27764892578125,441.314208984375,442.46728515625,436.16668701171875,442.34368896484375,8518816
2014-01-09,428.2384033203125,428.2738952636719,441.7781982421875,425.8717041015625,437.5393981933594,17303474
2014-01-10,425.15008544921875,425.185302734375,428.960205078125,424.4989929199219,428.2738952636719,14325479
2014-01-13,427.2088928222656,427.2442932128906,428.2738952636719,424.4989929199219,425.185302734375,9903111
2014-01-14,425.83642578125,425.8717041015625,426.2148132324219,423.1263122558594,423.4695129394531,11531293
2014-01-15,427.55206298828125,427.5874938964844,431.0191955566406,426.43450927734375,428.960205078125,8160071
2014-01-16,427.8952331542969,427.9306945800781,430.3328857421875,426.2148132324219,427.2442932128906,9552901
2014-01-17,428.9246520996094,428.960205078125,430.72821044921875,427.2442932128906,428.960205078125,13253553
2014-01-20,428.58148193359375,428.61700439453125,429.6465148925781,427.00860595703125,429.30340576171875,5042661
2014-01-21,427.55206298828125,427.5874938964844,430.9436950683594,424.1557922363281,425.52850341796875,8631543
2014-01-22,423.4344177246094,423.4695129394531,431.0191955566406,423.1263122558594,428.960205078125,8946755
2014-01-23,413.1402587890625,413.17449951171875,424.4989929199219,412.831298828125,424.1557922363281,19076916
2014-01-24,402.1597900390625,402.193115234375,418.3219909667969,399.1046142578125,414.2040100097656,26165703
2014-01-27,406.2774353027344,406.31109619140625,407.6838073730469,398.0751037597656,402.193115234375,13011275
2014-01-28,414.8559265136719,414.8902893066406,417.9787902832031,407.6838073730469,408.3700866699219,17186715
2014-01-29,409.3656921386719,409.39959716796875,417.2925109863281,405.9678955078125,416.9493103027344,14462427
2014-01-30,402.84600830078125,402.87939453125,408.7132873535156,402.193115234375,408.7132873535156,13107476
2014-01-31,407.3068542480469,407.3406066894531,408.7132873535156,397.7319030761719,402.87939453125,12394359
2014-02-03,399.7577819824219,399.7908935546875,411.8017883300781,398.418212890625,406.654296875,14809292
2014-02-04,398.0421142578125,398.0751037597656,401.1636047363281,393.83349609375,399.44769287109375,13871032
2014-02-05,399.7577819824219,399.7908935546875,403.9089050292969,396.0159912109375,397.7319030761719,10655827
2014-02-06,404.90484619140625,404.9383850097656,406.7434997558594,399.44769287109375,401.84991455078125,10183458
2014-02-07,403.87542724609375,403.9089050292969,412.1448974609375,402.87939453125,406.31109619140625,15204384
2014-02-10,407.9930725097656,408.0268859863281,409.056396484375,403.22259521484375,403.22259521484375,10325345
2014-02-11,413.48333740234375,413.5176086425781,416.43450927734375,410.0859069824219,411.4585876464844,15347716
2014-02-12,415.1990966796875,415.2334899902344,418.3219909667969,412.1448974609375,415.57659912109375,12499818
2014-02-13,358.5809631347656,358.6106872558594,381.0264892578125,341.23779296875,378.85760498046875,84863136
2014-02-14,351.7181701660156,351.747314453125,363.7582092285156,349.00201416015625,360.32659912109375,43317447
2014-02-17,345.1985168457031,345.22711181640625,355.8653869628906,343.51129150390625,351.0610046386719,23744240
2014-02-18,335.075927734375,335.10369873046875,345.1615905761719,334.9320983886719,343.1680908203125,34806302
2014-02-19,343.1396484375,343.1680908203125,343.8544921875,335.618408203125,336.3048095703125,26572486
2014-02-20,346.5710754394531,346.59979248046875,348.322509765625,340.07958984375,340.2511901855469,19363566
2014-02-21,341.42401123046875,341.4523010253906,351.79638671875,340.9375,350.031494140625,21169957
2014-02-24,339.7083740234375,339.73651123046875,343.8033142089844,338.3638000488281,340.5943908691406,25733859
2014-02-25,335.93377685546875,335.96160888671875,341.5635070800781,335.10369873046875,340.9375,28739091
2014-02-26,329.9288635253906,329.9562072753906,338.3638000488281,326.69610595703125,337.33428955078125,31967691
2014-02-27,340.566162109375,340.5943908691406,342.4132080078125,330.2992858886719,331.32879638671875,32347065
2014-02-28,342.7966003417969,342.82501220703125,345.22711181640625,338.8785095214844,338.8785095214844,22044875
2014-03-03,343.1396484375,343.1680908203125,344.5408020019531,336.3048095703125,339.05010986328125,23046474
2014-03-04,356.1789855957031,356.20849609375,357.2380065917969,345.4241027832031,346.9429931640625,22092027
2014-03-05,351.7181701660156,351.747314453125,359.2969970703125,350.37469482421875,356.55169677734375,24423997
2014-03-06,356.52215576171875,356.55169677734375,357.9244079589844,343.1680908203125,351.747314453125,23427060
2014-03-07,352.06134033203125,352.09051513671875,359.9833984375,350.37469482421875,358.2674865722656,23937929
2014-03-10,357.8947448730469,357.9244079589844,365.1308898925781,354.8359069824219,360.32659912109375,27468851
2014-03-11,360.9830017089844,361.0129089355469,366.50360107421875,358.2674865722656,358.2674865722656,16960680
2014-03-12,354.8065185546875,354.8359069824219,360.32659912109375,350.37469482421875,359.2969970703125,17466068
2014-03-13,346.5710754394531,346.59979248046875,356.20849609375,346.59979248046875,355.5221862792969,12723848
